object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
449187997,W8147-I1KG16466,"urn-3:FHCL:37202331, urn-3:HUL.DRS.OBJECT:37202330",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-07T18:45:03.64Z,,batchW8147-1n,505702,2018-07-07T18:45:03.0Z,FHCL.COLL_batchW8147-1n_20180622_185856,206,,R,"zhugs pa dang gnas pa'i 'phags pa'i dge 'dun gyi rnam bzhag mtha' dpyod skal bzang 'jug ngogs, ཞུགས་པ་དང་གནས་པའི་འཕགས་པའི་དགེ་འདུན་གྱི་རྣམ་བཞག་མཐའ་དཔྱོད་སྐལ་བཟང་འཇུག་ངོགས།, dge 'dun nyi shu'i rnam bzhag mtha' dpyod",Tibetan Buddhist Resource Center,32325057
449188205,W817-I1KG5041,"urn-3:FHCL:37202333, urn-3:HUL.DRS.OBJECT:37202332",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-07T18:47:05.11Z,,batchW817-1n,505703,2018-07-07T18:47:05.0Z,FHCL.COLL_batchW817-1n_20180622_190034,328,,R,"rje btsun thams cad mkhyen pa'i gsung 'bum las mtshan yang dag par brjod pa'i rgya cher bshad pa rdo rje'i rnal 'byor gyi de kho na nyid snang bar byed pa'i nyi ma chen po, རྗེ་བཙུན་ཐམས་ཅད་མཁྱེན་པའི་གསུང་འབུམ་ལས་མཚན་ཡང་དག་པར་བརྗོད་པའི་རྒྱ་ཆེར་བཤད་པ་རྡོ་རྗེའི་རྣལ་འབྱོར་གྱི་དེ་ཁོ་ན་ཉིད་སྣང་བར་བྱེད་པའི་ཉི་མ་ཆེན་པོ, 'jam dpal mtshan brjod rgya cher bshad pa, mtshan yang dag par brjod pa'i rgya cher bshad pa rdo rje'i rnal 'byor gyi de kho na nyid snang bar byed pa'i nyi ma chen po",Tibetan Buddhist Resource Center,45327486
449188535,W8961-I1KG4814,"urn-3:FHCL:37202335, urn-3:HUL.DRS.OBJECT:37202334",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-07T18:50:13.974Z,,batchW8961-1n,505704,2018-07-07T18:50:14.0Z,FHCL.COLL_batchW8961-1n_20180621_123428,618,,R,"bka' brgyad byang gter drag po rang byung rang shar phrin las kyi rnam bshad rag gsal nyin byed snang ba, བཀའ་བརྒྱད་བྱང་གཏེར་དྲག་པོ་རང་བྱུང་རང་ཤར་ཕྲིན་ལས་ཀྱི་རྣམ་བཤད་རག་གསལ་ཉིན་བྱེད་སྣང་བ, bka' brgyad rang byung rang shar gyi phrin las rnam bshad",Tibetan Buddhist Resource Center,136169136
449189155,W9071-I1KG13046,"urn-3:FHCL:37202337, urn-3:HUL.DRS.OBJECT:37202336",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-07T18:53:13.704Z,,batchW9071-1n,505705,2018-07-07T18:53:13.0Z,FHCL.COLL_batchW9071-1n_20180621_123706,554,,R,"gzuns 'bul lag len : a collection of texts of the byan-gter and 'bri-gun bka'-brgyud-pa traditions on the design and consecration of sacred images, gzungs 'bul gyi lag len gsal bar byed pa bai DUr ya'i me long dang bde gshegs chos sku'i mchod rten brgyad kyi thig rtsa byin rlabs 'od phreng sogs, gzungs 'bul lag len, Gzuṅs ʼbul lag len :a collection of texts of the Byaṅ-gter and ʼBri-guṅ Bkaʼ-brgyud-pa tradtions on the design and consecration of sacred images /by Rdo-rje-brag Rig-ʼdzin Padma-ʼphrin-las, ʼBri-guṅ Rig-ʼdzin Chos-kyi-grags-pa, and others",Tibetan Buddhist Resource Center,43664119
449189711,W8483-I1KG15651,"urn-3:FHCL:37202339, urn-3:HUL.DRS.OBJECT:37202338",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-07T18:54:31.568Z,,batchW8483-1n,505706,2018-07-07T18:54:31.0Z,FHCL.COLL_batchW8483-1n_20180621_114817,762,,R,"bod sman mkhas pa dkon mchog bde legs kyis mdzad pa'i lag len pod dmar, བོད་སྨན་མཁས་པ་དཀོན་མཆོག་བདེ་ལེགས་ཀྱིས་མཛད་པའི་ལག་ལེན་པོད་དམར།, man ngag po ti dmar po, 医学红卷, yi xue hong juan",Tibetan Buddhist Resource Center,201704990
449190475,W8483-I1KG15652,"urn-3:FHCL:37202341, urn-3:HUL.DRS.OBJECT:37202340",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-07T18:55:07.995Z,,batchW8483-1n,505706,2018-07-07T18:54:31.0Z,FHCL.COLL_batchW8483-1n_20180621_114817,762,,R,"bod sman mkhas pa dkon mchog bde legs kyis mdzad pa'i lag len pod dmar, བོད་སྨན་མཁས་པ་དཀོན་མཆོག་བདེ་ལེགས་ཀྱིས་མཛད་པའི་ལག་ལེན་པོད་དམར།, man ngag po ti dmar po, 医学红卷, yi xue hong juan",Tibetan Buddhist Resource Center,201704990
449191239,W8499-5524,"urn-3:FHCL:37202343, urn-3:HUL.DRS.OBJECT:37202342",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-07T18:56:13.769Z,,batchW8499-1n,505707,2018-07-07T18:56:13.0Z,FHCL.COLL_batchW8499-1n_20180621_115017,450,,R,"nams yig brgya rtsa the smallest collection of gong-sman dkon-mchog-phan-dar's medical instruction to his students, ནམས་ཡིག་བརྒྱ་རྩ, nyams yig brgya rtsa, the smallest collection of gong-sman dkon-mchog-phan-dar's medical instruction to his students",Tibetan Buddhist Resource Center,20137546
449191399,W8223-5613,"urn-3:FHCL:37202345, urn-3:HUL.DRS.OBJECT:37202344",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-07T18:56:28.409Z,,batchW8223-1n,505708,2018-07-07T18:56:28.0Z,FHCL.COLL_batchW8223-1n_20180622_190643,786,,R,"mchod sdong 'dzam gling rgyan gcig rten gtsug lag khang dang bcas pa'i dkar chag thar gling rgya mtshor bgrod pa'i rdu rdzings byin rlabs kyi bang mdzod a detailed account of the funeral ceremonies and entombment rights of the fifth dalai lama nag-dban-blo-bzan-rgya-mtsho, མཆོད་སྡོང་འཛམ་གླིང་རྒྱན་གཅིག་རྟེན་གཙུག་ལག་ཁང་དང་བཅས་པའི་དཀར་ཆག་ཐར་གླིང་རྒྱ་མཚོར་བགྲོད་པའི་རྡུ་རྫིངས་བྱིན་རླབས་ཀྱི་བང་མཛོད, 'dzam gling rgyan gcig gi dkar chag, a detailed account of the funeral ceremonies and entombment rights of the fifth dalai lama nag-dban-blo-bzan-rgya-mtsho, Mchod sdoṅ ʾDzam gliṅ rgyaṅ [sic] gcig rten Gtsug lag khaṅ daṅ bcas paʾi dkar chag Thar gliṅ rgya mtshor bgrod paʾi gru rdziṅs Byin rlabs kyi baṅ mdzod :a detailed account of the funeral ceremonies and entombment rites of the Fifth Dalai Lama Ṅag-dbaṅ-blo-bzaṅ-rgya-mtsho /by Sde-srid Saṅs-rgyas-rgya-mtsho",Tibetan Buddhist Resource Center,65554042
449192479,W8223-5614,"urn-3:FHCL:37202347, urn-3:HUL.DRS.OBJECT:37202346",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-07T18:57:06.393Z,,batchW8223-1n,505708,2018-07-07T18:56:28.0Z,FHCL.COLL_batchW8223-1n_20180622_190643,786,,R,"mchod sdong 'dzam gling rgyan gcig rten gtsug lag khang dang bcas pa'i dkar chag thar gling rgya mtshor bgrod pa'i rdu rdzings byin rlabs kyi bang mdzod a detailed account of the funeral ceremonies and entombment rights of the fifth dalai lama nag-dban-blo-bzan-rgya-mtsho, མཆོད་སྡོང་འཛམ་གླིང་རྒྱན་གཅིག་རྟེན་གཙུག་ལག་ཁང་དང་བཅས་པའི་དཀར་ཆག་ཐར་གླིང་རྒྱ་མཚོར་བགྲོད་པའི་རྡུ་རྫིངས་བྱིན་རླབས་ཀྱི་བང་མཛོད, 'dzam gling rgyan gcig gi dkar chag, a detailed account of the funeral ceremonies and entombment rights of the fifth dalai lama nag-dban-blo-bzan-rgya-mtsho, Mchod sdoṅ ʾDzam gliṅ rgyaṅ [sic] gcig rten Gtsug lag khaṅ daṅ bcas paʾi dkar chag Thar gliṅ rgya mtshor bgrod paʾi gru rdziṅs Byin rlabs kyi baṅ mdzod :a detailed account of the funeral ceremonies and entombment rites of the Fifth Dalai Lama Ṅag-dbaṅ-blo-bzaṅ-rgya-mtsho /by Sde-srid Saṅs-rgyas-rgya-mtsho",Tibetan Buddhist Resource Center,65554042
449193267,W913-I00KG09702,"urn-3:FHCL:37202349, urn-3:HUL.DRS.OBJECT:37202348",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-07T18:59:09.352Z,,batchW913-1n,505709,2018-07-07T18:59:09.0Z,FHCL.COLL_batchW913-1n_20180621_124247,74,,R,"dam pa'i chos 'dul ba'i chos 'byung dad pa'i 'bab stegs, དམ་པའི་ཆོས་འདུལ་བའི་ཆོས་འབྱུང་དད་པའི་འབབ་སྟེགས, 'dul ba'i chos 'byung, history of vinaya",Tibetan Buddhist Resource Center,5434999
449193343,W9088-I1KG622,"urn-3:FHCL:37202351, urn-3:HUL.DRS.OBJECT:37202350",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-07T18:59:22.550Z,,batchW9088-1n,505710,2018-07-07T18:59:22.0Z,FHCL.COLL_batchW9088-1n_20180621_124204,1186,,R,"sdom gsum rnam par nges pa'i legs bshad ngo mtshar dpag bsam gyi snye ma, སྡོམ་གསུམ་རྣམ་པར་ངེས་པའི་ལེགས་བཤད་ངོ་མཚར་དཔག་བསམ་གྱི་སྙེ་མ, sdom gsum rnam nges kyi 'grel pa dpag bsam snye ma, Sdom pa gsum rṅam par ṅes paʼi ʼgrel pa legs bśad ṅo mtshar dpag bsam gyi sñe ma bźugs so /[Dharma-śrīs sbyar ba]",Tibetan Buddhist Resource Center,72923389
449194531,W914-I1KG8811,"urn-3:FHCL:37202353, urn-3:HUL.DRS.OBJECT:37202352",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-07T19:00:04.66Z,,batchW914-1n,505711,2018-07-07T19:00:04.0Z,FHCL.COLL_batchW914-1n_20180621_124341,130,,R,"rgyud sde spyi'i rnam par bzhag pa skal bzang gi yid 'phrog, རྒྱུད་སྡེ་སྤྱིའི་རྣམ་པར་བཞག་པ་སྐལ་བཟང་གི་ཡིད་འཕྲོག, rgyud sde spyi'i rnam bshad",Tibetan Buddhist Resource Center,25245226
449194663,W8517-I1PD93131,"urn-3:FHCL:37202355, urn-3:HUL.DRS.OBJECT:37202354",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-07T19:00:12.96Z,,batchW8517-1n,505712,2018-07-07T19:00:11.0Z,FHCL.COLL_batchW8517-1n_20180621_115325,680,,R,"rje smon lam dpal bas mdzad pa'i tshad ma rnam 'grel gyi Tik+ka a detailed commentary on dharmakirti's pramanavarttika, རྗེ་སྨོན་ལམ་དཔལ་བས་མཛད་པའི་ཚད་མ་རྣམ་འགྲེལ་གྱི་ཊིཀྐ, tshad ma rnam 'grel smon Tik+ka, a detailed commentary on dharmakirti's pramanavarttika, [Tshad ma rnam 'grel gyi le'u bźi'i ṭikka /Smon-lam-dpal-bas mdzad pa'i], Rje Smon-lam-dpal-bas mdzad paʼi tshad ma rnam ʼgrel gyi ṭikka bzugs so =A detailed commentary on Dharmakīrti's pramāṇavārṭikā /by Eighth Dgaʼ-ldan Khri-pa Smon-lam-legs-paʼi-blo-gros",Tibetan Buddhist Resource Center,129780562
449195345,W8226-5875,"urn-3:FHCL:37202357, urn-3:HUL.DRS.OBJECT:37202356",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-07T19:02:15.684Z,,batchW8226-1n,505713,2018-07-07T19:02:15.0Z,FHCL.COLL_batchW8226-1n_20180622_191108,547,,R,"bstan bcos baiDUrya dkar po las dri lan 'khrul snang g.ya' sel don gyi bzhin ras ston byed, བསྟན་བཅོས་བཻཌཱུརྱ་དཀར་པོ་ལས་དྲི་ལན་འཁྲུལ་སྣང་གཡའ་སེལ་དོན་གྱི་བཞིན་རས་སྟོན་བྱེད།, bai DUrya g.ya' sel, snyan sgron nyis brgya brgyad pa, baiDUr dkar po las 'phros pa'i snyan sgron dang dri lan g.ya' sel, The Vaidurya g.yaʾ sel of Sde-srid Sangs-rgyas-rgyamtsho, together with the Snyan sgron nyis brgya brgyad pa; two works clarifying and elucidating controversial points in the author's monumental astronomical and astrological treatise, the Vaidurya dkar po",Tibetan Buddhist Resource Center,52570556
