object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
450324208,W26071-4123,"urn-3:FHCL:37228365, urn-3:HUL.DRS.OBJECT:37228364",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:04:23.950Z,,batchW26071-1-3b,511674,2018-07-14T20:00:51.0Z,FHCL.COLL_batchW26071-1-3b_20180713_162034,1120,,R,"bka' 'gyur (lha sa), Lhasa Kanjur, བཀའ་འགྱུར ༼ལྷ་ས༽",Tibetan Buddhist Resource Center,24169230
450325330,W30498-I1CZ4840,"urn-3:FHCL:37228367, urn-3:HUL.DRS.OBJECT:37228366",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:05:24.116Z,,batchW30498-2-5e,511675,2018-07-14T20:05:24.0Z,FHCL.COLL_batchW30498-2-5e_20180713_200540,554,,R,"bka' brten, bon gyi bka' brten, བཀའ་བརྟེན།",Tibetan Buddhist Resource Center,40027078
450325886,W30498-I1CZ4861,"urn-3:FHCL:37228369, urn-3:HUL.DRS.OBJECT:37228368",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:05:57.1Z,,batchW30498-2-5e,511675,2018-07-14T20:05:24.0Z,FHCL.COLL_batchW30498-2-5e_20180713_200540,554,,R,"bka' brten, bon gyi bka' brten, བཀའ་བརྟེན།",Tibetan Buddhist Resource Center,40027078
450326442,W30498-I1CZ4902,"urn-3:FHCL:37228371, urn-3:HUL.DRS.OBJECT:37228370",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:06:35.27Z,,batchW30498-2-5e,511675,2018-07-14T20:05:24.0Z,FHCL.COLL_batchW30498-2-5e_20180713_200540,554,,R,"bka' brten, bon gyi bka' brten, བཀའ་བརྟེན།",Tibetan Buddhist Resource Center,40027078
450326998,W30498-I1CZ4923,"urn-3:FHCL:37228373, urn-3:HUL.DRS.OBJECT:37228372",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:07:14.963Z,,batchW30498-2-5e,511675,2018-07-14T20:05:24.0Z,FHCL.COLL_batchW30498-2-5e_20180713_200540,554,,R,"bka' brten, bon gyi bka' brten, བཀའ་བརྟེན།",Tibetan Buddhist Resource Center,40027078
450327554,W30498-I1CZ4925,"urn-3:FHCL:37228375, urn-3:HUL.DRS.OBJECT:37228374",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:07:51.98Z,,batchW30498-2-5e,511675,2018-07-14T20:05:24.0Z,FHCL.COLL_batchW30498-2-5e_20180713_200540,554,,R,"bka' brten, bon gyi bka' brten, བཀའ་བརྟེན།",Tibetan Buddhist Resource Center,40027078
450328110,W30498-I1CZ4927,"urn-3:FHCL:37228377, urn-3:HUL.DRS.OBJECT:37228376",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:08:28.962Z,,batchW30498-2-5e,511675,2018-07-14T20:05:24.0Z,FHCL.COLL_batchW30498-2-5e_20180713_200540,554,,R,"bka' brten, bon gyi bka' brten, བཀའ་བརྟེན།",Tibetan Buddhist Resource Center,40027078
450328666,W30498-I1CZ4928,"urn-3:FHCL:37228379, urn-3:HUL.DRS.OBJECT:37228378",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:09:08.574Z,,batchW30498-2-5e,511675,2018-07-14T20:05:24.0Z,FHCL.COLL_batchW30498-2-5e_20180713_200540,554,,R,"bka' brten, bon gyi bka' brten, བཀའ་བརྟེན།",Tibetan Buddhist Resource Center,40027078
450329222,W30498-I1CZ4930,"urn-3:FHCL:37228383, urn-3:HUL.DRS.OBJECT:37228382",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:09:47.935Z,,batchW30498-2-5e,511675,2018-07-14T20:05:24.0Z,FHCL.COLL_batchW30498-2-5e_20180713_200540,554,,R,"bka' brten, bon gyi bka' brten, བཀའ་བརྟེན།",Tibetan Buddhist Resource Center,40027078
450329778,W30498-I1CZ4954,"urn-3:FHCL:37228387, urn-3:HUL.DRS.OBJECT:37228386",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:10:31.341Z,,batchW30498-2-5e,511675,2018-07-14T20:05:24.0Z,FHCL.COLL_batchW30498-2-5e_20180713_200540,554,,R,"bka' brten, bon gyi bka' brten, བཀའ་བརྟེན།",Tibetan Buddhist Resource Center,40027078
450330334,W30498-I1CZ4958,"urn-3:FHCL:37228391, urn-3:HUL.DRS.OBJECT:37228390",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:11:14.489Z,,batchW30498-2-5e,511675,2018-07-14T20:05:24.0Z,FHCL.COLL_batchW30498-2-5e_20180713_200540,554,,R,"bka' brten, bon gyi bka' brten, བཀའ་བརྟེན།",Tibetan Buddhist Resource Center,40027078
450330890,W30498-I1CZ4963,"urn-3:FHCL:37228395, urn-3:HUL.DRS.OBJECT:37228394",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:12:15.426Z,,batchW30498-2-5e,511675,2018-07-14T20:05:24.0Z,FHCL.COLL_batchW30498-2-5e_20180713_200540,554,,R,"bka' brten, bon gyi bka' brten, བཀའ་བརྟེན།",Tibetan Buddhist Resource Center,40027078
450331446,W30532-6354,"urn-3:FHCL:37228381, urn-3:HUL.DRS.OBJECT:37228380",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:09:25.949Z,,batchW30532-1-10,511676,2018-07-14T20:09:25.0Z,FHCL.COLL_batchW30532-1-10_20180713_201542,576,,R,"bka' 'gyur/ (sde dge/), བཀའ་འགྱུར། ༼སྡེ་དགེ།༽",Tibetan Buddhist Resource Center,17571460
450332024,W30532-6364,"urn-3:FHCL:37228385, urn-3:HUL.DRS.OBJECT:37228384",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:10:03.944Z,,batchW30532-1-10,511676,2018-07-14T20:09:25.0Z,FHCL.COLL_batchW30532-1-10_20180713_201542,576,,R,"bka' 'gyur/ (sde dge/), བཀའ་འགྱུར། ༼སྡེ་དགེ།༽",Tibetan Buddhist Resource Center,17571460
450332602,W30532-6367,"urn-3:FHCL:37228389, urn-3:HUL.DRS.OBJECT:37228388",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:10:48.485Z,,batchW30532-1-10,511676,2018-07-14T20:09:25.0Z,FHCL.COLL_batchW30532-1-10_20180713_201542,576,,R,"bka' 'gyur/ (sde dge/), བཀའ་འགྱུར། ༼སྡེ་དགེ།༽",Tibetan Buddhist Resource Center,17571460
450333180,W30532-6389,"urn-3:FHCL:37228393, urn-3:HUL.DRS.OBJECT:37228392",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:11:31.459Z,,batchW30532-1-10,511676,2018-07-14T20:09:25.0Z,FHCL.COLL_batchW30532-1-10_20180713_201542,576,,R,"bka' 'gyur/ (sde dge/), བཀའ་འགྱུར། ༼སྡེ་དགེ།༽",Tibetan Buddhist Resource Center,17571460
450333758,W4CZ5370-I1PD110289,"urn-3:FHCL:37228397, urn-3:HUL.DRS.OBJECT:37228396",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:27:50.603Z,,batchW4CZ5370-1-28,511677,2018-07-14T20:27:50.0Z,FHCL.COLL_batchW4CZ5370-1-28_20180713_203908,770,,R,"bka' 'gyur/ (sog yig par ma/), sog yig bka' 'gyur par ma, mongolian Kanjur, བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽",Tibetan Buddhist Resource Center,209210062
450334530,W4CZ5370-I1PD110310,"urn-3:FHCL:37228399, urn-3:HUL.DRS.OBJECT:37228398",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:28:29.685Z,,batchW4CZ5370-1-28,511677,2018-07-14T20:27:50.0Z,FHCL.COLL_batchW4CZ5370-1-28_20180713_203908,770,,R,"bka' 'gyur/ (sog yig par ma/), sog yig bka' 'gyur par ma, mongolian Kanjur, བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽",Tibetan Buddhist Resource Center,209210062
450335302,W4CZ5370-I1PD110331,"urn-3:FHCL:37228401, urn-3:HUL.DRS.OBJECT:37228400",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:29:18.195Z,,batchW4CZ5370-1-28,511677,2018-07-14T20:27:50.0Z,FHCL.COLL_batchW4CZ5370-1-28_20180713_203908,770,,R,"bka' 'gyur/ (sog yig par ma/), sog yig bka' 'gyur par ma, mongolian Kanjur, བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽",Tibetan Buddhist Resource Center,209210062
450336074,W4CZ5370-I1PD110352,"urn-3:FHCL:37228403, urn-3:HUL.DRS.OBJECT:37228402",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:30:06.217Z,,batchW4CZ5370-1-28,511677,2018-07-14T20:27:50.0Z,FHCL.COLL_batchW4CZ5370-1-28_20180713_203908,770,,R,"bka' 'gyur/ (sog yig par ma/), sog yig bka' 'gyur par ma, mongolian Kanjur, བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽",Tibetan Buddhist Resource Center,209210062
450336846,W22083-3716,"urn-3:FHCL:37228405, urn-3:HUL.DRS.OBJECT:37228404",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:43:33.459Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
450337786,W22083-3741,"urn-3:FHCL:37228410, urn-3:HUL.DRS.OBJECT:37228408",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:44:21.101Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
450338726,W22083-3743,"urn-3:FHCL:37228415, urn-3:HUL.DRS.OBJECT:37228414",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:45:20.647Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
450339666,W22083-3752,"urn-3:FHCL:37228419, urn-3:HUL.DRS.OBJECT:37228418",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:46:20.791Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
450340606,W22083-3754,"urn-3:FHCL:37228421, urn-3:HUL.DRS.OBJECT:37228420",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:47:18.762Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
450341546,W22083-3757,"urn-3:FHCL:37228423, urn-3:HUL.DRS.OBJECT:37228422",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:48:16.535Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
450342486,W22083-3762,"urn-3:FHCL:37228425, urn-3:HUL.DRS.OBJECT:37228424",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:49:14.221Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
450343426,W22083-3765,"urn-3:FHCL:37228427, urn-3:HUL.DRS.OBJECT:37228426",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:50:11.662Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
450344366,W22083-3767,"urn-3:FHCL:37228429, urn-3:HUL.DRS.OBJECT:37228428",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:51:09.793Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
450345306,W22083-3769,"urn-3:FHCL:37228431, urn-3:HUL.DRS.OBJECT:37228430",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:52:07.365Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
450346246,W22083-3771,"urn-3:FHCL:37228433, urn-3:HUL.DRS.OBJECT:37228432",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:53:07.996Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
450347186,W22083-3777,"urn-3:FHCL:37228435, urn-3:HUL.DRS.OBJECT:37228434",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:54:06.252Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
450348126,W22083-3780,"urn-3:FHCL:37228441, urn-3:HUL.DRS.OBJECT:37228440",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:55:05.520Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
450349066,W22083-3782,"urn-3:FHCL:37228445, urn-3:HUL.DRS.OBJECT:37228444",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:56:03.761Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
450350006,W22083-3784,"urn-3:FHCL:37228451, urn-3:HUL.DRS.OBJECT:37228450",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:57:03.63Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
450350946,W22083-3787,"urn-3:FHCL:37228459, urn-3:HUL.DRS.OBJECT:37228458",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:58:06.711Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
450351886,W22083-3794,"urn-3:FHCL:37228465, urn-3:HUL.DRS.OBJECT:37228464",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T20:59:05.358Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
450352826,W22083-3795,"urn-3:FHCL:37228469, urn-3:HUL.DRS.OBJECT:37228468",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T21:00:03.447Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
450353766,W22083-3800,"urn-3:FHCL:37228475, urn-3:HUL.DRS.OBJECT:37228474",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-14T21:01:05.118Z,,batchW22083-1-16,511678,2018-07-14T20:43:30.0Z,FHCL.COLL_batchW22083-1-16_20180713_213513,938,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17377746
